tecnico_id,cliente_id,nivel,experiencia,puntos,calificacion_promedio,servicios_completados,tiempo_promedio_horas,incidentes_reportados,puntos_totales,recomendacion_etiqueta
3,112,1,2469,24502,5.0000000000000000,1,192.0000000000000000,0,0,reto_pendiente
3,112,1,2469,24502,3.5000000000000000,2,168.0000000000000000,0,0,reto_pendiente
3,112,1,2469,24502,3.5000000000000000,2,168.0000000000000000,0,0,reto_pendiente
3,112,1,2469,24502,5.0000000000000000,1,144.0000000000000000,0,0,reto_pendiente
3,95,1,2469,24502,3.5000000000000000,2,108.0000000000000000,0,0,reto_pendiente
3,95,1,2469,24502,3.0000000000000000,1,336.0000000000000000,0,0,mejorar
3,95,1,2469,24502,4.0000000000000000,1,336.0000000000000000,0,0,reto_pendiente
3,95,1,2469,24502,3.0000000000000000,1,360.0000000000000000,0,0,mejorar
3,116,1,2469,24502,4.0000000000000000,3,192.0000000000000000,0,0,reto_pendiente
3,116,1,2469,24502,3.0000000000000000,1,264.0000000000000000,0,0,mejorar
3,116,1,2469,24502,4.0000000000000000,2,96.0000000000000000,0,0,reto_pendiente
3,116,1,2469,24502,4.5000000000000000,2,156.0000000000000000,0,0,reto_pendiente
3,123,1,2469,24502,3.5000000000000000,2,120.0000000000000000,0,0,reto_pendiente
3,123,1,2469,24502,3.3333333333333333,3,168.0000000000000000,0,0,mejorar
3,123,1,2469,24502,5.0000000000000000,1,96.0000000000000000,0,0,reto_pendiente
3,123,1,2469,24502,3.0000000000000000,2,216.0000000000000000,0,0,mejorar
3,123,1,2469,24502,1.00000000000000000000,1,312.0000000000000000,0,0,mejorar
3,58,1,2469,24502,4.0000000000000000,2,312.0000000000000000,0,0,reto_pendiente
3,58,1,2469,24502,5.0000000000000000,1,192.0000000000000000,0,0,reto_pendiente
3,58,1,2469,24502,5.0000000000000000,2,48.0000000000000000,0,0,reto_pendiente
3,29,1,2469,24502,4.0000000000000000,1,192.0000000000000000,0,0,reto_pendiente
3,29,1,2469,24502,2.0000000000000000,1,336.0000000000000000,0,0,mejorar
3,30,1,2469,24502,5.0000000000000000,1,48.0000000000000000,0,0,reto_pendiente
3,30,1,2469,24502,5.0000000000000000,1,264.0000000000000000,0,0,reto_pendiente
3,191,1,2469,24502,3.5000000000000000,2,132.0000000000000000,0,0,reto_pendiente
3,31,1,2469,24502,2.0000000000000000,1,240.0000000000000000,0,0,mejorar
3,14,1,2469,24502,2.5000000000000000,2,120.0000000000000000,0,0,mejorar
3,55,1,2469,24502,5.0000000000000000,2,300.0000000000000000,0,0,reto_pendiente
3,76,1,2469,24502,2.0000000000000000,1,48.0000000000000000,0,0,mejorar
3,76,1,2469,24502,5.0000000000000000,1,168.0000000000000000,0,0,reto_pendiente
3,76,1,2469,24502,3.5000000000000000,2,192.0000000000000000,0,0,reto_pendiente
3,38,1,2469,24502,5.0000000000000000,2,156.0000000000000000,0,0,reto_pendiente
3,38,1,2469,24502,3.5000000000000000,2,96.0000000000000000,0,0,reto_pendiente
3,203,1,2469,24502,3.0000000000000000,1,120.0000000000000000,0,0,mejorar
3,203,1,2469,24502,5.0000000000000000,1,264.0000000000000000,0,0,reto_pendiente
3,20,1,2469,24502,3.0000000000000000,2,216.0000000000000000,0,0,mejorar
3,20,1,2469,24502,3.0000000000000000,1,72.0000000000000000,0,0,mejorar
3,20,1,2469,24502,3.0000000000000000,1,120.0000000000000000,0,0,mejorar
3,46,1,2469,24502,3.3333333333333333,3,240.0000000000000000,0,0,mejorar
3,99,1,2469,24502,1.00000000000000000000,1,192.0000000000000000,0,0,mejorar
3,129,1,2469,24502,4.0000000000000000,1,48.0000000000000000,0,0,reto_pendiente
3,81,1,2469,24502,2.6666666666666667,3,208.0000000000000000,0,0,mejorar
3,81,1,2469,24502,4.0000000000000000,1,312.0000000000000000,0,0,reto_pendiente
3,188,1,2469,24502,4.0000000000000000,1,24.0000000000000000,0,0,reto_pendiente
3,188,1,2469,24502,4.0000000000000000,1,168.0000000000000000,0,0,reto_pendiente
3,188,1,2469,24502,2.6666666666666667,3,248.0000000000000000,0,0,mejorar
3,167,1,2469,24502,4.0000000000000000,1,312.0000000000000000,0,0,reto_pendiente
3,130,1,2469,24502,3.0000000000000000,1,336.0000000000000000,0,0,mejorar
3,130,1,2469,24502,5.0000000000000000,1,96.0000000000000000,0,0,reto_pendiente
3,83,1,2469,24502,2.5000000000000000,2,204.0000000000000000,0,0,mejorar
3,83,1,2469,24502,3.5000000000000000,2,180.0000000000000000,0,0,reto_pendiente
3,114,1,2469,24502,3.5000000000000000,2,300.0000000000000000,0,0,reto_pendiente
3,114,1,2469,24502,4.2000000000000000,5,225.6000000000000000,0,0,bueno
3,181,1,2469,24502,2.5000000000000000,2,156.0000000000000000,0,0,mejorar
3,178,1,2469,24502,1.5000000000000000,2,204.0000000000000000,0,0,mejorar
3,36,1,2469,24502,5.0000000000000000,1,288.0000000000000000,0,0,reto_pendiente
3,36,1,2469,24502,3.0000000000000000,1,168.0000000000000000,0,0,mejorar
3,36,1,2469,24502,5.0000000000000000,1,144.0000000000000000,0,0,reto_pendiente
3,36,1,2469,24502,5.0000000000000000,1,168.0000000000000000,0,0,reto_pendiente
3,79,1,2469,24502,5.0000000000000000,1,240.0000000000000000,0,0,reto_pendiente
3,79,1,2469,24502,4.5000000000000000,2,168.0000000000000000,0,0,reto_pendiente
3,195,1,2469,24502,3.0000000000000000,3,200.0000000000000000,0,0,mejorar
3,156,1,2469,24502,5.0000000000000000,1,360.0000000000000000,0,0,reto_pendiente
3,101,1,2469,24502,3.0000000000000000,1,24.0000000000000000,0,0,mejorar
3,101,1,2469,24502,1.00000000000000000000,1,72.0000000000000000,0,0,mejorar
3,134,1,2469,24502,3.0000000000000000,1,48.0000000000000000,0,0,mejorar
3,134,1,2469,24502,3.5000000000000000,2,48.0000000000000000,0,0,reto_pendiente
3,54,1,2469,24502,4.0000000000000000,1,216.0000000000000000,0,0,reto_pendiente
3,64,1,2469,24502,5.0000000000000000,1,216.0000000000000000,0,0,reto_pendiente
3,199,1,2469,24502,2.0000000000000000,1,24.0000000000000000,0,0,mejorar
3,199,1,2469,24502,3.0000000000000000,3,112.0000000000000000,0,0,mejorar
3,44,1,2469,24502,5.0000000000000000,1,120.0000000000000000,0,0,reto_pendiente
3,44,1,2469,24502,1.00000000000000000000,1,120.0000000000000000,0,0,mejorar
3,44,1,2469,24502,4.0000000000000000,1,48.0000000000000000,0,0,reto_pendiente
3,44,1,2469,24502,3.0000000000000000,1,264.0000000000000000,0,0,mejorar
3,119,1,2469,24502,2.5000000000000000,2,180.0000000000000000,0,0,mejorar
3,119,1,2469,24502,3.0000000000000000,3,128.0000000000000000,0,0,mejorar
3,119,1,2469,24502,5.0000000000000000,1,168.0000000000000000,0,0,reto_pendiente
3,119,1,2469,24502,5.0000000000000000,1,288.0000000000000000,0,0,reto_pendiente
3,119,1,2469,24502,3.5000000000000000,2,192.0000000000000000,0,0,reto_pendiente
3,105,1,2469,24502,3.0000000000000000,3,64.0000000000000000,0,0,mejorar
3,105,1,2469,24502,5.0000000000000000,3,256.0000000000000000,0,0,reto_pendiente
3,155,1,2469,24502,5.0000000000000000,1,264.0000000000000000,0,0,reto_pendiente
3,155,1,2469,24502,3.3333333333333333,3,304.0000000000000000,0,0,mejorar
3,125,1,2469,24502,5.0000000000000000,1,192.0000000000000000,0,0,reto_pendiente
3,125,1,2469,24502,5.0000000000000000,1,336.0000000000000000,0,0,reto_pendiente
3,125,1,2469,24502,3.0000000000000000,1,192.0000000000000000,0,0,mejorar
3,125,1,2469,24502,3.0000000000000000,1,192.0000000000000000,0,0,mejorar
3,190,1,2469,24502,4.0000000000000000,1,264.0000000000000000,0,0,reto_pendiente
3,190,1,2469,24502,5.0000000000000000,1,144.0000000000000000,0,0,reto_pendiente
3,190,1,2469,24502,4.0000000000000000,1,240.0000000000000000,0,0,reto_pendiente
3,102,1,2469,24502,4.5000000000000000,2,144.0000000000000000,0,0,reto_pendiente
3,102,1,2469,24502,2.0000000000000000,1,96.0000000000000000,0,0,mejorar
3,152,1,2469,24502,3.0000000000000000,3,120.0000000000000000,0,0,mejorar
3,27,1,2469,24502,5.0000000000000000,1,48.0000000000000000,0,0,reto_pendiente
3,157,1,2469,24502,3.0000000000000000,2,168.0000000000000000,0,0,mejorar
3,153,1,2469,24502,3.5000000000000000,2,156.0000000000000000,0,0,reto_pendiente
3,153,1,2469,24502,5.0000000000000000,1,72.0000000000000000,0,0,reto_pendiente
3,25,1,2469,24502,4.0000000000000000,2,144.0000000000000000,0,0,reto_pendiente
3,25,1,2469,24502,5.0000000000000000,1,240.0000000000000000,0,0,reto_pendiente
3,25,1,2469,24502,5.0000000000000000,1,192.0000000000000000,0,0,reto_pendiente
3,25,1,2469,24502,3.0000000000000000,3,136.0000000000000000,0,0,mejorar
3,78,1,2469,24502,4.5000000000000000,2,228.0000000000000000,0,0,reto_pendiente
3,78,1,2469,24502,5.0000000000000000,1,24.0000000000000000,0,0,reto_pendiente
3,78,1,2469,24502,4.5000000000000000,2,216.0000000000000000,0,0,reto_pendiente
3,24,1,2469,24502,1.6666666666666667,3,176.0000000000000000,0,0,mejorar
3,24,1,2469,24502,3.5000000000000000,2,168.0000000000000000,0,0,reto_pendiente
3,24,1,2469,24502,5.0000000000000000,1,72.0000000000000000,0,0,reto_pendiente
3,24,1,2469,24502,2.5000000000000000,2,216.0000000000000000,0,0,mejorar
3,184,1,2469,24502,1.00000000000000000000,1,216.0000000000000000,0,0,mejorar
3,182,1,2469,24502,3.2500000000000000,4,120.0000000000000000,0,0,mejorar
3,182,1,2469,24502,5.0000000000000000,1,192.0000000000000000,0,0,reto_pendiente
3,182,1,2469,24502,3.0000000000000000,1,216.0000000000000000,0,0,mejorar
3,182,1,2469,24502,3.5000000000000000,2,180.0000000000000000,0,0,reto_pendiente
3,182,1,2469,24502,4.5000000000000000,2,252.0000000000000000,0,0,reto_pendiente
3,179,1,2469,24502,3.0000000000000000,2,96.0000000000000000,0,0,mejorar
3,179,1,2469,24502,5.0000000000000000,1,192.0000000000000000,0,0,reto_pendiente
3,179,1,2469,24502,3.0000000000000000,1,240.0000000000000000,0,0,mejorar
3,179,1,2469,24502,3.8000000000000000,5,206.4000000000000000,0,0,bueno
3,179,1,2469,24502,3.0000000000000000,1,216.0000000000000000,0,0,mejorar
3,131,1,2469,24502,4.0000000000000000,2,96.0000000000000000,0,0,reto_pendiente
3,131,1,2469,24502,5.0000000000000000,1,192.0000000000000000,0,0,reto_pendiente
3,98,1,2469,24502,2.0000000000000000,4,234.0000000000000000,0,0,mejorar
3,98,1,2469,24502,3.0000000000000000,1,120.0000000000000000,0,0,mejorar
3,91,1,2469,24502,4.0000000000000000,3,216.0000000000000000,0,0,reto_pendiente
3,91,1,2469,24502,3.0000000000000000,2,204.0000000000000000,0,0,mejorar
3,91,1,2469,24502,1.00000000000000000000,1,240.0000000000000000,0,0,mejorar
3,113,1,2469,24502,4.5000000000000000,2,168.0000000000000000,0,0,reto_pendiente
3,113,1,2469,24502,1.6666666666666667,3,216.0000000000000000,0,0,mejorar
3,8,1,2469,24502,2.0000000000000000,2,324.0000000000000000,0,0,mejorar
3,115,1,2469,24502,4.0000000000000000,2,240.0000000000000000,0,0,reto_pendiente
3,19,1,2469,24502,3.0000000000000000,4,120.0000000000000000,0,0,mejorar
3,189,1,2469,24502,2.6666666666666667,3,152.0000000000000000,0,0,mejorar
3,189,1,2469,24502,3.0000000000000000,2,156.0000000000000000,0,0,mejorar
